;Profitcenter;Kostenart;Executed-Ist;Sign;Planentwurf;Plan;Produktbereich;Bezeichnung;Year
256;103001502;504101;-5.0;minus;0.0;0.0;15 Wirtschaft und Tourismus;Tourismus;2008
257;103001502;458210;-1012.32000732;minus;0.0;0.0;15 Wirtschaft und Tourismus;Tourismus;2008
258;103001503;521110;-2894.29003906;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
259;103001503;504101;-1.50999999046;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
260;103001503;501100;-1729.59997559;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
261;103001503;469101;-80306.890625;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
262;103001503;504110;-9.32999992371;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
263;103001503;416110;-39512.0898438;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
264;103001503;416100;-28665.6386719;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
265;103001503;581100;-28945.1191406;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
266;103001503;441100;-944.880004883;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
267;103001503;448700;-449505.90625;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
268;103001503;458200;-270.029998779;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
269;103001503;458210;-373.350006104;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
270;103001503;414700;-391498.15625;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
271;103001503;458220;-1348.56005859;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
272;103001503;458300;-5449.72998047;minus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
273;103001503;524140;151784.40625;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
274;103001503;501100;18287.1894531;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
275;103001503;416113;38265.3085938;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
276;103001503;414700;62431.1484375;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
277;103001503;524160;66003.3984375;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
278;103001503;524171;6046.95996094;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
279;103001503;525500;52.75;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
280;103001503;529100;5345.12988281;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
281;103001503;531700;50000.0;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
282;103001503;543160;6961.33007812;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
283;103001503;543190;0.00999999977648;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
284;103001503;544120;5089.39990234;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
285;103001503;545100;123.379997253;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
286;103001503;547620;725.450012207;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
287;103001503;571110;590028.625;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
288;103001503;571141;1246.7800293;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
289;103001503;501200;373555.28125;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
290;103001503;581100;28945.1191406;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
291;103001503;502200;24870.109375;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
292;103001503;504100;1660.22998047;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
293;103001503;523700;555875.125;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
294;103001503;521120;838.5;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
295;103001503;521110;11869.3398438;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
296;103001503;516100;24.5900001526;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
297;103001503;515100;6657.33984375;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
298;103001503;509100;1801.86999512;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
299;103001503;507300;68.1100006104;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
300;103001503;507200;77.6100006104;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
301;103001503;507100;112.940002441;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
302;103001503;506200;88.1699981689;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
303;103001503;506100;1110.72998047;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
304;103001503;505200;8135.83007812;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
305;103001503;505100;6391.60986328;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
306;103001503;504110;18.5399990082;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
307;103001503;504101;0.0399999991059;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
308;103001503;503200;71850.640625;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
309;103001503;524130;125048.851562;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
310;103001503;524150;8099.60009766;plus;0.0;0.0;15 Wirtschaft und Tourismus;Beethovenhalle (BgA);2008
311;104000105;543170;12.9200000763;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
312;104000105;501200;131810.25;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
313;104000105;502200;8896.08007812;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
314;104000105;503200;24672.0195312;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
315;104000105;504100;107.529998779;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
316;104000105;504110;6.11000013351;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
317;104000105;507300;24.3099994659;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
318;104000105;509100;607.41998291;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
319;104000105;524171;2772.55004883;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
320;104000105;529100;545.0;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
321;104000105;531800;21800.0;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
322;104000105;541130;207.600006104;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
323;104000105;543151;5651.64990234;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
324;104000105;543120;268.609985352;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
325;104000105;543180;129.519989014;plus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
326;104000105;504110;-2.74000000954;minus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
327;104000105;458200;-3670.98999023;minus;0.0;0.0;01 Innere Verwaltung;Gleichstellung von Frau und Mann;2008
328;110000101;541130;465.660003662;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
329;110000101;549120;589522.8125;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
330;110000101;541130;-366.660003662;minus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
331;110000101;504110;-14.7299995422;minus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
332;110000101;504101;-10.4600000381;minus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
333;110000101;501100;-7320.75;minus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
334;110000101;458220;-5842.12988281;minus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
335;110000101;458210;-2005.36999512;minus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
336;110000101;458200;-394.470001221;minus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
337;110000101;543170;9071.41992188;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
338;110000101;542100;966928.5;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
339;110000101;545100;130.899993896;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
340;110000101;506200;384.470001221;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
341;110000101;506100;5965.33007812;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
342;110000101;515100;28840.7402344;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
343;110000101;505200;28.3999996185;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
344;110000101;505100;34332.4609375;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
345;110000101;504110;30.9500007629;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
346;110000101;504101;0.560000002384;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
347;110000101;504100;8112.01025391;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
348;110000101;503200;89188.9296875;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
349;110000101;502200;31392.3691406;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
350;110000101;501200;458477.4375;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
351;110000101;501100;115204.632812;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
352;110000101;516100;107.239997864;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
353;110000101;524171;196582.578125;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
354;110000101;509100;2295.66992188;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
355;110000101;507300;71.6900024414;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
356;110000101;507200;110.239997864;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
357;110000101;507100;1007.10998535;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
358;110000101;416113;539.859985352;plus;0.0;0.0;01 Innere Verwaltung;Politische Gremien;2008
359;110000106;504110;-12.0900001526;minus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
360;110000106;505100;56162.5898438;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
361;110000106;505200;45.7400016785;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
362;110000106;506100;9650.5703125;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
363;110000106;501100;168392.8125;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
364;110000106;501200;343008.46875;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
365;110000106;502200;23227.6992188;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
366;110000106;503200;67923.3671875;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
367;110000106;458200;-376.320007324;minus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
368;110000106;458210;-3280.5;minus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
369;110000106;507100;7681.25976562;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
370;110000106;501100;-10422.6503906;minus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
371;110000106;504101;-17.2000007629;minus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
372;110000106;504100;12742.25;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
373;110000106;458220;-9419.05957031;minus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
374;110000106;507200;1331.15002441;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
375;110000106;506200;628.41998291;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
376;110000106;507300;61.7299995422;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
377;110000106;509100;1640.36999512;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
378;110000106;515100;46498.6992188;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
379;110000106;516100;175.300003052;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
380;110000106;524171;7939.31005859;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
381;110000106;531800;2381.30004883;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
382;110000106;541120;7849.89990234;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
383;110000106;541130;25.0;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
384;110000106;541140;390.0;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
385;110000106;543120;1351.93994141;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
386;110000106;543160;425.0;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
387;110000106;543170;5391.95996094;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
388;110000106;543190;197.470001221;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
389;110000106;545100;692.390014648;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
390;110000106;504110;27.609998703;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
391;110000106;504101;0.949999988079;plus;0.0;0.0;01 Innere Verwaltung;Beschäftigtenvertretung;2008
392;110000109;543131;141043.609375;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
393;110000109;446100;-57236.8398438;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
394;110000109;448400;-11811.8505859;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
395;110000109;448500;-64848.109375;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
396;110000109;448700;-20563.7792969;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
397;110000109;448800;-21727.5390625;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
398;110000109;454200;-716.66998291;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
399;110000109;454201;-11430.0;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
400;110000109;441100;-243879.84375;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
401;110000109;458200;-20689.640625;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
402;110000109;458220;-23340.9003906;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
403;110000109;459100;-55.0299987793;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
404;110000109;501100;-25780.6699219;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
405;110000109;504101;-40.1000022888;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
406;110000109;504110;-36.1300010681;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
407;110000109;525500;-7835.04980469;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
408;110000109;571130;-886.729980469;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
409;110000109;458210;-7402.27978516;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
410;110000109;432100;-6254.87011719;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
411;110000109;416110;-227930.875;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
412;110000109;446100;7612.08984375;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
413;110000109;571141;142350.9375;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
414;110000109;571140;58911.7695312;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
415;110000109;571132;67505.953125;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
416;110000109;571130;11583.0205078;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
417;110000109;547300;2470.0;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
418;110000109;545200;73827.171875;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
419;110000109;545100;128036.382812;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
420;110000109;544112;195383.234375;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
421;110000109;543191;17250.6699219;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
422;110000109;543190;1425.35998535;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
423;110000109;543180;43180.46875;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
424;110000109;543170;525.340026855;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
425;110000109;543160;599417.1875;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
426;110000109;543151;7558.25;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
427;110000109;416110;8004.04003906;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
428;110000109;416113;75473.8671875;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
429;110000109;441100;6789.0;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
430;110000109;571132;-4416.08984375;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
431;110000109;571140;-6791.83984375;minus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
432;110000109;448700;205.63999939;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
433;110000109;448800;125.38999939;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
434;110000109;526100;70.0;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
435;110000109;527130;2449.33007812;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
436;110000109;528000;32932.0585938;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
437;110000109;528010;7297.72998047;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
438;110000109;528020;278.029998779;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
439;110000109;529100;693614.25;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
440;110000109;531500;89.25;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
441;110000109;531800;27950.0;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
442;110000109;541130;19715.7597656;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
443;110000109;541140;4140.0;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
444;110000109;541160;13117.4804688;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
445;110000109;542900;37971.6289062;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
446;110000109;543110;35642.921875;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
447;110000109;543111;26964.7304688;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
448;110000109;543120;164327.8125;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
449;110000109;543121;11279.3896484;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
450;110000109;543130;647620.625;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
451;110000109;525500;92063.171875;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
452;110000109;543140;8.21000003815;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
453;110000109;524171;276943.8125;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
454;110000109;516100;408.179992676;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
455;110000109;454201;11430.0;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
456;110000109;501100;382278.125;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
457;110000109;501200;1022831.625;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
458;110000109;502200;68695.8984375;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
459;110000109;503200;205123.34375;plus;0.0;0.0;01 Innere Verwaltung;Zentrale Dienste;2008
